,RL Agent,QQQ
2009-09-15,1.4193460586244564,1.628279806073111
2009-09-16,1.4563000509352702,1.6621854426044813
2009-09-17,1.4706617994880513,1.6523298082666409
2009-09-18,1.4608484841867655,1.65821763220381
2009-09-21,1.4399322454863523,1.6447821818325383
2009-09-22,1.4497347112227437,1.6669124215373663
2009-09-23,1.4623323405212496,1.6447821818325383
2009-09-24,1.4366620661464753,1.6214647371049469
2009-09-25,1.430950911952377,1.617908268516455
2009-09-28,1.4670894941504609,1.6542660143859185
2009-09-29,1.4734146091217317,1.643991004706457
2009-09-30,1.4641251835103346,1.6333202181781086
2009-10-01,1.4247848345947285,1.5839216690711828
2009-10-02,1.3926279265959076,1.5685088407422467
2009-10-05,1.4065467624857892,1.5997291445339281
2009-10-06,1.4554123253785773,1.6372727146632824
2009-10-07,1.446123238691658,1.6309496993734047
2009-10-08,1.4724309728279679,1.6534752138315296
2009-10-09,1.4703564967624037,1.652290142715024
2009-10-12,1.4920614418405718,1.6724452638923426
2009-10-13,1.4694076141185133,1.6633554508532844
2009-10-14,1.5200870014575232,1.7190776428695755
2009-10-15,1.5198533338160765,1.7210536400643677
2009-10-16,1.4888170563924212,1.6807438998053204
2009-10-19,1.5185035949275663,1.714334847925603
2009-10-20,1.4970958334053956,1.69852724693896
2009-10-21,1.4984609040159256,1.6973411716312743
2009-10-22,1.473206362127613,1.7155199190421084
2009-10-23,1.467464152982075,1.689042284670502
2009-10-26,1.4243056058655816,1.643991004706457
2009-10-27,1.4175820077484858,1.6277882544904148
2009-10-28,1.3755196202865618,1.5831321237557694
2009-10-29,1.4177387669631831,1.6428056825421564
2009-10-30,1.372591999329325,1.5673241461974334
2009-11-02,1.3813093633218556,1.5756232842060005
2009-11-03,1.3538589583975582,1.564162199218853
2009-11-04,1.3825641647628462,1.591430508620951
2009-11-05,1.4025551061746213,1.6238360090530355
2009-11-06,1.4065299456469158,1.6155377497117511
2009-11-09,1.4399655077563756,1.676396128566849
2009-11-10,1.4405746626863607,1.6716542122901588
2009-11-11,1.457367988438151,1.6827196459523168
2009-11-12,1.456195064018885,1.6554515875980143
2009-11-13,1.4598748976895104,1.6846960197188012
2009-11-16,1.4877122260417766,1.7044549874755404
2009-11-17,1.4732556837660087,1.6937850796144744
2009-11-18,1.4708644041823289,1.700898644410946
2009-11-19,1.4431333455567608,1.6744210100393395
2009-11-20,1.4286222007361495,1.6467567982644573
2009-11-23,1.4617697846063353,1.6862769932080914
2009-11-24,1.4540841173777066,1.69022823445429
2009-11-25,1.4666009342437705,1.7163108451203946
2009-11-26,1.4112077049578635,1.7163108451203946
2009-11-27,1.426140927769984,1.6459668763773514
2009-11-30,1.4102781305738417,1.647942622524348
2009-12-01,1.4525760118683764,1.6918097100391705
2009-12-02,1.4616686254207194,1.6985272469389596
2009-12-03,1.4606182890737687,1.681929598541313
2009-12-04,1.4785465422733746,1.682323743579532
2009-12-07,1.4704938952162323,1.672049989139046
2009-12-08,1.4438054556952975,1.632135021537705
2009-12-09,1.425579021984223,1.6234413619192263
2009-12-10,1.4427036899880994,1.6341108932085995
2009-12-11,1.4490167210274838,1.6416201093300604
2009-12-14,1.459276345956721,1.6514995932084302
2009-12-15,1.4587062691388084,1.635296842992388
2009-12-16,1.4775431278627793,1.6633554508532846
2009-12-17,1.4578455757530437,1.6171184721532461
2009-12-18,1.437946758727876,1.6131448876532886
2009-12-21,1.465088839759726,1.6381768632971336
2009-12-22,1.4737447161496064,1.6473148775128406
2009-12-23,1.4823724475434477,1.6667842616379966
2009-12-24,1.4822939327673486,1.6715515337419864
2009-12-28,1.4985667137732428,1.684266602465379
2009-12-29,1.5057688288992725,1.684266602465379
2009-12-30,1.4920655315259697,1.6675785768615166
2009-12-31,1.4912333016149124,1.6481090672124632
2010-01-04,1.526775783175001,1.7045297997184643
2010-01-05,1.5193704553376697,1.6965836349097292
2010-01-06,1.5196251320066587,1.6941990574285029
2010-01-07,1.5131624142305937,1.689034502188856
2010-01-08,1.5189384748421613,1.702146226428418
2010-01-11,1.5138702450301116,1.7124758390033015
2010-01-12,1.49119423716221,1.6826772188749546
