,RL Agent,QQQ
2013-12-26,1.2380306127768577,1.972954187639327
2013-12-27,1.2397037373863868,1.9735030965108873
2013-12-30,1.2429888726112932,1.987209856106144
2014-01-06,1.2217899251244895,1.9405611787246477
2014-01-07,1.2160858492285243,1.9290329012133955
2014-01-08,1.2484816050358103,1.9664904521383297
2014-01-09,1.2339638606265886,1.9370786807081415
2014-01-10,1.240858697038778,1.9409490362085455
2014-01-14,1.1997585991254722,1.8812205322593578
2014-01-15,1.2363570247614664,1.9283449783112128
2014-01-16,1.2358122216183374,1.920839530986909
2014-01-17,1.2316177965198523,1.919285480392644
2014-01-20,1.2193612891196017,1.907968165904728
2014-01-21,1.223892233900631,1.9267872349706332
2014-01-22,1.2356553439276334,1.929836728701523
2014-01-23,1.2333397686011571,1.9145806833459558
2014-01-24,1.205993722002531,1.8774585767314196
2014-01-27,1.1595247330168603,1.8303952396750314
2014-01-28,1.1588028673312847,1.8272761793684056
2014-01-29,1.19682255075691,1.8765255031222765
2014-01-30,1.160288387421156,1.8305573631503338
2014-01-31,1.1559835321168672,1.8192706627205757
2014-02-03,1.1293092111210397,1.7832377971480418
2014-02-04,1.0613247969564275,1.7087496244204985
2014-02-05,1.086733766302108,1.7297191821709252
2014-02-06,1.092925468423158,1.7266380022942378
2014-02-07,1.1173817274108602,1.7641211642016772
2014-02-10,1.132830997081214,1.795339403304871
2014-02-12,1.1420433493540787,1.8053075550585662
2014-02-13,1.1180507063071374,1.7729439689935556
2014-02-14,1.1065967753761996,1.745899843555366
2014-02-17,1.112832178984487,1.7556679914038202
2014-02-18,1.1425718257367816,1.8105747216327361
2014-02-19,1.1364130756431217,1.8012176598337077
2014-02-20,1.1090621426618583,1.7625073149412829
2014-02-21,1.1396398757962978,1.813310689289419
2014-02-24,1.1411618996005093,1.809896447519311
2014-02-25,1.1565567194746056,1.835990345946121
2014-02-26,1.1508068464075063,1.8261551330597572
2014-02-27,1.1605652509888351,1.8203172584986849
2014-02-28,1.154794253221155,1.8103100351065629
2014-03-03,1.1268782757602032,1.7872753983202492
2014-03-04,1.1291491156309374,1.795722495954814
2014-03-05,1.1462202589526211,1.8172091573101545
2014-03-06,1.1615592360666818,1.8461330097434003
2014-03-07,1.1696941973205914,1.8631272665255747
2014-03-10,1.1625665103646359,1.8443508427235626
2014-03-11,1.1603055036948997,1.8570331630185986
2014-03-12,1.1315569889342267,1.8090072103825494
2014-03-13,1.1317501195625546,1.8072495822575776
2014-03-14,1.087566741621605,1.7476843929921808
2014-03-17,1.0755790348242906,1.7415865967388897
2014-03-18,1.0917046142711964,1.7578830435884254
2014-03-19,1.0866843067298377,1.7641345057367497
2014-03-20,1.0637803723911057,1.7350680656474151
2014-03-24,1.078969382872471,1.7656934402858182
2014-03-25,1.0727953849679195,1.7593371517904948
2014-03-26,1.0818877169277,1.765920365502902
2014-03-27,1.1042057453094176,1.7836964124161638
2014-03-28,1.1005440987775048,1.7926180875125983
2014-04-01,1.0988827440079412,1.7882852113047263
2014-04-02,1.1052554441837341,1.8069430248915066
2014-04-03,1.1111051075813272,1.822122613247766
2014-04-04,1.111524957041106,1.821142108154949
2014-04-07,1.0949961033929199,1.7903234340527565
2014-04-08,1.065627271057074,1.765906200846123
2014-04-09,1.0418793986588821,1.728768375077714
