date,Benchmark,LSTM_1 (EW),LSTM_2 (EW),LSTM_NC_DAILY (EW),LSTM_NC_DAILY_2 (EW),TRANSFORMERS (EW)
2017-06-30,2.487043119879071,2.7920367807451467,2.426196901740368,2.5972090394026264,2.5357233251748434,2.5307379678613398
2017-07-03,2.4809593763978426,2.79821715098252,2.431045241619261,2.6004144866663665,2.5392130339788954,2.5363131812373707
2017-07-05,2.4909160668359793,2.8175450029400246,2.4456767364679517,2.6131345019083585,2.558510135173386,2.5538402129374655
2017-07-06,2.4765779986538616,2.804127456672435,2.435621035590115,2.5955806065032823,2.543354131551469,2.541669313272755
2017-07-07,2.4864552545290843,2.811779704058339,2.441791832498522,2.603162079250578,2.5529226475155453,2.5486261694052903
2017-07-10,2.5001212247120566,2.8401455447727857,2.4614721768999153,2.6371790442526613,2.583964878471938,2.5743438720305365
2017-07-11,2.5110980759749526,2.8507560978578548,2.4681286655492207,2.6467233317029355,2.59352935213116,2.583991468272853
2017-07-12,2.5230419203945544,2.8709655358130237,2.484492756510436,2.6658113930565843,2.613340166958786,2.6023560602786486
2017-07-13,2.52774984654925,2.8788509622212115,2.4898257271662225,2.6757486955726173,2.622386728103095,2.609551203773878
2017-07-14,2.5399048924671703,2.8933383771241523,2.5000246338316194,2.687093740931745,2.637391637330803,2.6226554880351634
2017-07-17,2.5366747510818146,2.8876727383248286,2.495814526913648,2.680079212910127,2.6306309127021845,2.617526659260157
2017-07-18,2.535818389355988,2.8858214246367138,2.494105873891202,2.680566453892927,2.6294147878391243,2.6158442299577436
2017-07-19,2.544250394826635,2.9121168686217946,2.513701376710799,2.7184509659553564,2.658039547891483,2.639753254591461
2017-07-20,2.5564312898733674,2.924626631998924,2.5225731027330793,2.7365491550479923,2.6735856432065273,2.6510897721185445
2017-07-21,2.548155949056195,2.9121776673851727,2.5127401131482188,2.7193535524139363,2.6595522375375964,2.639781527986183
2017-07-24,2.5459389164260395,2.914210348139704,2.5144097513015957,2.714715720504305,2.6615066565788257,2.6416675107677876
2017-07-25,2.5457078083281535,2.910374741123854,2.5120573787031866,2.709611533611904,2.6567896895436216,2.638239532879352
2017-07-26,2.558535602147224,2.919598659573534,2.518962186924414,2.722095190412804,2.6674719935617506,2.6466038637169382
2017-07-27,2.5524991808122617,2.908957426563044,2.5108676013052085,2.709255442823382,2.6537385824434008,2.6369180665722523
2017-07-28,2.549076394694424,2.887768129114821,2.4940845138466092,2.689804271747207,2.6336523955177573,2.6175480553095354
2017-07-31,2.5439975546151454,2.8829534216679265,2.490981760023558,2.6844212845395368,2.6279778746770286,2.6132443784459736
2017-08-01,2.553868342015869,2.8865354899599582,2.4936709448633727,2.682652681327185,2.627502603076004,2.616460159025242
2017-08-02,2.560408087085736,2.8809766774713697,2.4898237951861333,2.6743285175834712,2.6194146607241566,2.611407288806797
2017-08-03,2.55727828445553,2.887656554591371,2.4949500648298075,2.6754062708407096,2.6215249834119625,2.6175745653784723
2017-08-04,2.5600145914989323,2.8958689636064165,2.501213503119948,2.6761102316883094,2.626531875744425,2.624999806838612
2017-08-07,2.569638386382197,2.914262388351398,2.515115119558669,2.703140837577771,2.6462624354787505,2.6418750871279233
2017-08-08,2.561559611296169,2.906919849009998,2.509789557899849,2.694200908851055,2.6348375963627575,2.6351903754356902
2017-08-09,2.5441251603793082,2.881615078208245,2.490627977663387,2.671027836657835,2.6076879157719146,2.6121762828612005
2017-08-10,2.5119380580484165,2.8543091670316927,2.4690969894538664,2.649653712354627,2.5822009063877567,2.587160199510582
2017-08-11,2.518290943108878,2.8525966950987467,2.4677406319297552,2.644666369809996,2.5785093260147076,2.585625934565258
2017-08-14,2.5296827272312563,2.869251774885393,2.4822914922347974,2.6670321062954665,2.5960907965838755,2.600857050779204
2017-08-15,2.540451315398624,2.8878680479021357,2.4959257141878823,2.6887603417231336,2.6152740650451123,2.6177868770843467
2017-08-16,2.5445205268929687,2.895673684693997,2.50237830206025,2.6922567088898375,2.6218114901627168,2.624937739541458
2017-08-17,2.5145335524524355,2.8650202272560947,2.4790187515847397,2.6605995336729484,2.5935492632266506,2.5971201289080885
2017-08-18,2.5074750865247046,2.851035323816648,2.469708025238389,2.6461599833600093,2.5825991951942946,2.5844106965124216
2017-08-21,2.5013974968921047,2.8443750913436805,2.464589712598218,2.637705841916704,2.575030767276237,2.578355844399961
2017-08-22,2.520272938983501,2.871197345038544,2.4849971826776844,2.664299245984052,2.5988235273588707,2.6028034894014027
2017-08-23,2.519059151222491,2.8703178265006657,2.4838088088181522,2.6656018972970243,2.5985370846934868,2.601964483930806
2017-08-24,2.5122465167018144,2.863958709432218,2.4792236043431375,2.661226652210081,2.5946066483023578,2.5961889280107493
2017-08-25,2.521732574078524,2.8637077306990246,2.479304607423788,2.656966474219554,2.590867225376634,2.5959337842852968
2017-08-28,2.5231684498136775,2.8610183879663604,2.477233377353461,2.6556970101861075,2.5871484466600005,2.5934451203640094
2017-08-29,2.5186935127021437,2.854473337960078,2.4719099642222866,2.6533232097910973,2.5835795230147682,2.587455132863954
2017-08-30,2.5312084845917036,2.879229507345835,2.4900377166764445,2.6764532046930936,2.6047632722906777,2.6099498404892283
2017-08-31,2.551199614250486,2.8985512911573355,2.5046831850126394,2.6928602989628696,2.620514380685068,2.6275161311648203
2017-09-01,2.554346712043017,2.9119342009849047,2.5147426408913494,2.704975506207291,2.6322673253324833,2.6396636026129756
2017-09-05,2.534317722891251,2.890866597504675,2.499359672571834,2.6812088974102215,2.610775346932667,2.620609956762314
2017-09-06,2.5463527668447745,2.899315897563813,2.5054486920565306,2.687376542027572,2.6207270549468014,2.6282685256007756
2017-09-07,2.557449008215549,2.9120982522002876,2.5148950521086326,2.708333453116362,2.6374764885892037,2.6398438003095057
2017-09-08,2.544083077975719,2.9044891873240646,2.509344374856645,2.6972994778557364,2.6281699489779276,2.632933834810811
2017-09-11,2.5745886876236557,2.944249403138073,2.5386231218604345,2.741459037354901,2.6637608935377033,2.6689588383846
2017-09-12,2.5903603721283015,2.958245801282647,2.5489188007614128,2.7537713099951624,2.6770619299810914,2.681701178773525
2017-09-13,2.5916412247425766,2.9696662604827986,2.5568804950715585,2.769315943279986,2.6887337616490505,2.6920349783547826
2017-09-14,2.5872062786759273,2.9565103369906702,2.5475262442608115,2.756149583516688,2.673590331662578,2.6801428658462956
2017-09-15,2.595669625698627,2.962496578548861,2.5512560467354994,2.7649489059758205,2.680950704001157,2.6854810554659396
2017-09-18,2.597290110954,2.9718647503378444,2.5582223393425934,2.7809435929040425,2.692969505207259,2.6939812517869
2017-09-19,2.6191120395449614,2.9884212008167355,2.5692599208788782,2.794420550097234,2.7083050395640726,2.7088187979583687
2017-09-20,2.6139219250548886,2.9795087663824553,2.56294381345621,2.78855857385513,2.7005167837216484,2.70078875889415
2017-09-21,2.6116629092059926,2.9722332768209703,2.558098130085969,2.770858038347721,2.6893298101726666,2.694242413939262
2017-09-22,2.6094841387008687,2.963393067841655,2.552170747590222,2.7549653456072054,2.677096106591829,2.686343503814455
2017-09-25,2.5966152373274602,2.948770220054138,2.5413100123367403,2.730467956991506,2.6572173052789276,2.6730004568271593
2017-09-26,2.5921715187567136,2.9464414736106086,2.539778539439797,2.726522727068326,2.6530501902403465,2.6708971256090317
2017-09-27,2.599830942253193,2.967770083442968,2.5550668660644265,2.751387608325829,2.6787938488140313,2.690205157914459
2017-09-28,2.606622614452505,2.9843989226453713,2.566057972297625,2.772230746632692,2.6977378694884004,2.705152004214063
2017-09-29,2.6221716188367354,3.0043826775611904,2.581038890993995,2.7991053605374354,2.718188158145089,2.7233040913635866
2017-10-02,2.622320981048236,3.013653196610785,2.5878803784162923,2.8101466885946667,2.7279123806196686,2.7316902112137886
2017-10-03,2.6356586106443425,3.0260193915254443,2.5961985795420697,2.820706079773707,2.7370670723400554,2.742837929812662
2017-10-04,2.6329907823297067,3.02048994854197,2.5923262807648615,2.8119838194390865,2.729770170645597,2.7378266806589218
2017-10-05,2.6438047816331496,3.0285701043101367,2.5989715283540553,2.8142291153786676,2.7343719598096174,2.7452210668598926
2017-10-06,2.647869086657077,3.0361855454911795,2.6042263941631876,2.824858076773655,2.74167704557669,2.7520476148687285
2017-10-09,2.6455658940963738,3.0390670207267325,2.606380861907189,2.834031895083207,2.747459135746633,2.754631713660175
2017-10-10,2.660036919584485,3.043732629037264,2.609612704240377,2.838476972743056,2.7505975193013,2.7587919072841474
2017-10-11,2.6677051650875296,3.0498784087409856,2.6141581636697193,2.8543435543569204,2.7613618917020526,2.764338092788261
2017-10-12,2.666645817573853,3.045446397097162,2.610639899354879,2.8514769284097365,2.752618709114388,2.760317072113003
2017-10-13,2.6779347289397113,3.058767878928744,2.621158661983586,2.8670598612449014,2.7664942254002205,2.77238602605694
2017-10-16,2.6837326515898594,3.060276492648764,2.6223409289495576,2.873601167514453,2.7683704808148075,2.7737552348717895
2017-10-17,2.6863188180621775,3.064629010038135,2.6252678795485105,2.8720905065405713,2.7702225330077064,2.777704641493678
2017-10-18,2.6909219856300672,3.0614163878957266,2.623447864495355,2.8715947895866134,2.766512650838228,2.774831766883186
2017-10-19,2.6914124197213103,3.057971286428148,2.620854498807914,2.870341155631043,2.765207404394607,2.7716665981249897
2017-10-20,2.6894586232638025,3.0670662247513105,2.6274551402254835,2.8890883951156145,2.7762735754998302,2.7798938515534495
2017-10-23,2.6896892200763953,3.0762209024975626,2.6333145598319927,2.89821722612172,2.785274931717714,2.788058059859725
2017-10-24,2.699616039790833,3.0823196758001328,2.637369347150018,2.899421518424774,2.7857048072710975,2.793531808101031
2017-10-25,2.6910952291125243,3.0737089757693363,2.6307761868778035,2.8880807017632852,2.77656259970076,2.78569206271827
2017-10-26,2.690434638287794,3.0943097374118094,2.646387189594896,2.91019178861869,2.7984359772564575,2.80438889333661
2017-10-27,2.7258985002114104,3.111809837211184,2.659217892398209,2.9209497683760333,2.8135314944584597,2.820261431438147
2017-10-30,2.733366573282714,3.1111894709074233,2.6587986481598587,2.9232777519819533,2.812241767935317,2.8196985612694365
2017-10-31,2.741407501444025,3.117221581715953,2.663619325739582,2.9391063388832075,2.821045820114249,2.8252238928634963
2017-11-01,2.7606979889264487,3.1500677318809718,2.688767046453009,2.970560659073656,2.8504031154646197,2.855284730744015
2017-11-02,2.7664728424276595,3.155717309790396,2.6935644084674797,2.9799819661498756,2.859564051495957,2.8605008862549846
2017-11-03,2.770277814310935,3.1624170154174647,2.6986107393487164,2.9880321042973192,2.8682750787026094,2.8665771667335673
2017-11-06,2.773346143848898,3.15603872993736,2.69410999823453,2.978324637182845,2.858998396980395,2.86091934175949
2017-11-07,2.78118691999536,3.169119602116976,2.704836807740717,3.0038678665688954,2.879640717126633,2.872864270252086
2017-11-08,2.784635737242504,3.169802021163436,2.705476061068431,3.0047685877101373,2.8771293273264775,2.8734111055428766
2017-11-09,2.769847233428539,3.1421172625845672,2.6838654593944797,2.973633740168947,2.850756468661243,2.848284229756958
2017-11-10,2.759969265982792,3.1348757134581557,2.6779377880686708,2.969986224423676,2.8454684761294735,2.8413820024651666
2017-11-13,2.7450895196138783,3.1279119978308705,2.672441168699659,2.9676626325546804,2.8435689691418076,2.8350945615909056
2017-11-14,2.745545678511641,3.1246549754199853,2.66982415265391,2.968874525937372,2.843344114150577,2.832161843134695
2017-11-15,2.723951413958226,3.0911683680494533,2.644083162096763,2.9338671681962043,2.8110527929142144,2.801709045442215
2017-11-16,2.7542159522568435,3.1274202924004655,2.670477988542785,2.9745442766329506,2.8489741757312896,2.8344924270652507
2017-11-17,2.7485497168781596,3.1234493905390113,2.667469591554824,2.968332552492547,2.8450018768359087,2.8308860308652393
2017-11-20,2.7405130326942624,3.122553502091391,2.6665693100123096,2.966873337746587,2.8463500713243377,2.8301164322613577
2017-11-21,2.762843654562918,3.1541124156172686,2.691462394265216,3.010237473515328,2.8836726854461276,2.858781333662164
2017-11-22,2.7692513598876483,3.1587669126347633,2.6949085836407387,3.0104130151285364,2.8863668851937176,2.8629109291610506
2017-11-24,2.7870553994888834,3.156993800827079,2.6941441142518165,3.011021089616638,2.885935364187521,2.8613595350409846
2017-11-27,2.7785690970711565,3.1437127785065506,2.6843132776296232,2.992925087139929,2.87160398935174,2.849236629562775
2017-11-28,2.785696129761771,3.1437596712623335,2.6857995845041924,2.987201382994185,2.870957846314481,2.849370422791347
2017-11-29,2.7711837813747873,3.1295925075573137,2.6749836775733526,2.9565260532053483,2.8593694198249326,2.836540679960002
2017-11-30,2.7837051198937717,3.1259701720125728,2.672117194727831,2.957225050248896,2.8571536376560864,2.833239155338231
2017-12-01,2.7764247393565014,3.1086597213761014,2.6589310894518867,2.933053098016215,2.836148811479856,2.817513491725559
2017-12-04,2.7630272207841884,3.098616293738637,2.6524233361698655,2.8992045596389087,2.8272052659423257,2.808371957814123
2017-12-05,2.7559391563163813,3.0953991807846393,2.6502922507074884,2.893671580483332,2.821536299894576,2.805461298676057
2017-12-06,2.7390869680031127,3.0769844508706408,2.63854851827983,2.8638831872930335,2.798114264785612,2.7887529484433435
2017-12-07,2.7587502351814646,3.104390284118114,2.658486602156634,2.892461871391382,2.8250442038299437,2.8137315633468023
2017-12-08,2.7805420523315947,3.1269489616864754,2.6741829103519206,2.9090284364139176,2.8450132213041326,2.8342847456631732
2017-12-11,2.7922431743864005,3.1266166015013503,2.673465762653492,2.902453874615511,2.840472680292787,2.8339477751960596
2017-12-12,2.7864623116464866,3.1250373838116716,2.67225061996804,2.899228058642018,2.8365207310316656,2.8324621617798913
2017-12-13,2.7834090986036237,3.10741065410074,2.660319345933557,2.8815965035452336,2.8189657402576533,2.8163369096561235
2017-12-14,2.7713534701011926,3.101705002586336,2.655174882082878,2.8729418112960436,2.8101832184890627,2.8111691184844885
2017-12-15,2.7791681935697996,3.1245516387223238,2.6724280087668997,2.899169624451908,2.836957475605382,2.831936488555643
2017-12-18,2.813771032532404,3.1718835884700143,2.706908732878043,2.9545650961059,2.885373738001392,2.8752129305970993
2017-12-19,2.8054659792273786,3.158327999669405,2.696626088833866,2.9448990340854557,2.872788336219975,2.862827674652578
2017-12-20,2.799752237369101,3.1607012125942133,2.6975811371914884,2.954460484939168,2.876500363449153,2.864984361262042
2017-12-21,2.8011057629478646,3.163311921419759,2.698917494373238,2.956364698229165,2.8833712756915157,2.8673746483600127
2017-12-22,2.7994884366098174,3.167862107352774,2.7017474687188727,2.965844304793903,2.890223461435299,2.8714914327249526
2017-12-27,2.8001345643259454,3.175418328566556,2.7069515203516405,2.9693214932758685,2.8956677614193795,2.878361157229279
2017-12-28,2.794260565464029,3.1629689172088855,2.6977056728599442,2.9569519277637335,2.8831392374491096,2.8670046343359505
2017-12-29,2.784298228045232,3.1505893015645396,2.6878983079975605,2.943155587033664,2.8709715340195454,2.855748039757792
2018-01-02,2.8046689444283857,3.159879637366604,2.6948034332464976,2.95518465399416,2.881480912062421,2.8642215796242794
2018-01-03,2.817410992834937,3.1801359707262415,2.7099950758941334,2.975509905837073,2.900304013757725,2.882663269527183
2018-01-04,2.866339984386133,3.2361804324809316,2.7532637586358764,3.0330701128119095,2.955350406492528,2.9334699534457442
2018-01-05,2.8940028050222413,3.2649953425213827,2.7750769855887634,3.061485156631021,2.982234548944882,2.9596051709329716
2018-01-08,2.893870028502336,3.2732966177601712,2.7811866080106222,3.0665752918639315,2.991017593274067,2.967136267054445
2018-01-09,2.9001284927620006,3.283759694006524,2.788469630406615,3.0722869414836325,3.001737297632813,2.9765768770288457
2018-01-10,2.891916662402567,3.2701654671163514,2.7788011745978225,3.05782063060356,2.98366755318824,2.9642506473922303
2018-01-11,2.9013425256395795,3.277798586302061,2.7842045807765747,3.0634225564633164,2.9886152241106756,2.9710434774518015
2018-01-12,2.919671615124881,3.2944808042922613,2.7965018185981085,3.0772964604275357,3.001469708561364,2.9860760925517966
2018-01-16,2.9291177681816807,3.3066656568750683,2.8048455119769087,3.0872478256584093,3.0132832200173727,2.9971105361649975
2018-01-17,2.9398959534757774,3.315984563113111,2.811340641141206,3.100247185928462,3.01873728681417,3.0055773211143637
2018-01-18,2.937129781926947,3.3117155667902622,2.8082403647434524,3.091773610703685,3.0133595238662005,3.001601527042386
2018-01-19,2.949539011511904,3.3353852710874143,2.8263237665955874,3.115243241968486,3.038577690579872,3.023127382146875
2018-01-22,2.96877975906227,3.3509901921764307,2.8379675628026018,3.130635498980423,3.0510647833314133,3.0372511095735497
2018-01-23,2.9922377803403473,3.3723087135446645,2.852659075692382,3.1487868788380173,3.069693065253906,3.0566293180513413
2018-01-24,2.979774486340091,3.3393905335631042,2.8298100982193177,3.105769016447652,3.032880508380071,3.026764530294232
2018-01-25,2.9643251138383833,3.3234666443700758,2.818799778177586,3.0952912718511967,3.01738762899584,3.012267473434132
2018-01-26,2.9871470831250075,3.3420933874731356,2.8326172670695478,3.1093337071489624,3.0371095691480043,3.0292317556073907
2018-01-29,2.9738716100338314,3.334716726087577,2.8269734749890065,3.1086454535159804,3.035902191615283,3.022567814106451
2018-01-30,2.943193690098965,3.2904933785138417,2.7956504155646082,3.0686471459414073,2.9964375154483167,2.982077652940533
2018-01-31,2.940685975402321,3.291031270864044,2.796842276955157,3.0708053516238825,2.995554351971626,2.982511411315221
2018-02-01,2.949261812714067,3.289353535520505,2.7930331760641476,3.0594569867740975,2.9861248513868617,2.981151594097441
2018-02-02,2.8957460942973197,3.2289319954215023,2.7481097450665084,3.005502242615305,2.9320581157488963,2.9258442893199974
2018-02-05,2.792418173662612,3.1379396948061413,2.681499417710833,2.912164715293708,2.84612333400486,2.842949250136657
2018-02-06,2.7994249001794573,3.0831745778449378,2.646025524157066,2.8620245594117923,2.7989208542791117,2.7981686562941497
2018-02-07,2.770790286349638,3.1058908192116697,2.6631229725086216,2.8814926509054613,2.8185257345754695,2.818383261942718
2018-02-08,2.715036964682444,3.0488331689270938,2.6153322611230183,2.827206583012546,2.7641107115939096,2.7653013126752577
2018-02-09,2.7123837603778593,3.022828518717344,2.5995789710777886,2.8018215692646544,2.7376284697704096,2.743750414256571
2018-02-12,2.740887529794761,3.0480350042278537,2.6194166130851193,2.829652354410406,2.7615750478330883,2.76672646212046
2018-02-13,2.736999306146358,3.0415846053125115,2.6139777424391033,2.8326139395246557,2.7592844887351364,2.7606919225729953
2018-02-14,2.7667046965409847,3.080990638993182,2.6419783451240337,2.8826836562122224,2.8027936792830834,2.7965433788429572
2018-02-15,2.8034381110870514,3.129544857766098,2.6761143064653528,2.934469009859453,2.8513063822668934,2.840626277616049
2018-02-16,2.81218617590776,3.145665243755811,2.6877613983094233,2.9482324862824587,2.8655937057166505,2.855323859060849
2018-02-20,2.796202780420161,3.1487016212946504,2.690587762675338,2.9535361541249525,2.8692047648823147,2.8581280493789065
2018-02-21,2.7886843486633386,3.1461209570037525,2.688698048979044,2.9506695551369617,2.865210354577284,2.85582686799358
2018-02-22,2.785498586337573,3.1347041148098693,2.681233507199994,2.9380690032032377,2.8551208717337277,2.8454185039750284
2018-02-23,2.8177235987988154,3.1659934914176135,2.702920071978804,2.973087204951159,2.8874854957046923,2.873928943444709
2018-02-26,2.8490938677748363,3.189313896223211,2.720172597987291,2.9932869830418514,2.9034353112019935,2.8952094090285865
2018-02-27,2.8305996321818,3.1899388743597616,2.7200273319308654,3.002362708243926,2.9073141818988324,2.896296484171009
2018-02-28,2.802003246379047,3.166419334711753,2.7033800654835978,2.9887607416945974,2.890563787669003,2.874291051288735
2018-03-01,2.7636818507706846,3.1169402946415117,2.6677343197123413,2.930477915306049,2.8398657744160274,2.8285885192636253
2018-03-02,2.7486621004435903,3.0832980965266032,2.641320160241648,2.9059090111752157,2.8111407330486498,2.7970132595760537
2018-03-05,2.7591696562691808,3.0782232069053888,2.6374164873073522,2.9033961952521814,2.8020350679781543,2.7922481229761504
2018-03-06,2.783802005979246,3.1207513352513025,2.670565871358244,2.954348619262115,2.8472978748723223,2.83085178054912
2018-03-07,2.7842799860316654,3.113310056501221,2.6654240385287213,2.951515684930275,2.8382783722423333,2.8239954547678305
2018-03-08,2.7951081032128746,3.131880006101587,2.6798328746764857,2.9702022598744624,2.8547650225292927,2.840991101727384
2018-03-09,2.8208076531923134,3.1651424755261117,2.704072730486108,2.99871104251706,2.8821662310397653,2.8712533439340806
2018-03-12,2.8424893411515813,3.1875360473328436,2.7207229669637334,3.024089511676881,2.9054079706577114,2.891581754199492
2018-03-13,2.828004201979611,3.17510189623263,2.7111379723936344,3.0144171786576566,2.89366703848627,2.8802321821330947
2018-03-14,2.82242764276926,3.1644766856396735,2.7039499272280128,3.0065909289468316,2.8823826902169825,2.870665418408868
2018-03-15,2.8234477089760532,3.1737413841446864,2.7110553675689357,3.008398726029419,2.888111146840021,2.879157626499564
2018-03-16,2.819229478736435,3.1712652254653166,2.7099457742121245,3.006670216985853,2.8836167846916325,2.8769706477922243
2018-03-19,2.7840516389179437,3.1305318708626575,2.6802010590683647,2.9672738619018086,2.8461069179755984,2.840001765152891
2018-03-20,2.7814214895036944,3.1353672835922315,2.6850773517835065,2.9795493370351793,2.85227714395652,2.8444642186953444
2018-03-21,2.775103540224177,3.1327768786590857,2.6831500277199325,2.9746186354248687,2.8500451892990846,2.842091902907363
2018-03-22,2.7415542757311164,3.0996030682919433,2.6576600880869576,2.9474656088108975,2.82331359642661,2.8117484875415943
2018-03-23,2.6654193804287765,3.005858093957951,2.5926337141334703,2.8451569039918234,2.7307478235091427,2.7268576144381105
2018-03-26,2.7236293341215374,3.040862082425316,2.6187088109354395,2.8843831631235988,2.762200081081171,2.7585301173930565
2018-03-27,2.706785760299533,3.0495007744536964,2.625722168932126,2.883316516375833,2.768082374706895,2.766547891350174
2018-03-28,2.6900070081029512,3.030498999864274,2.6129132743430463,2.8525300473475794,2.744204776818892,2.749373323132516
2018-04-03,2.6920526046800637,3.0338650307876076,2.6163615562246907,2.860419613795529,2.7489847797645486,2.752473924909762
2018-04-04,2.7109340112984963,3.032982529112029,2.6164843102836013,2.8595930069235473,2.745815146099634,2.751804584640675
2018-04-05,2.7399969515608613,3.071223662026034,2.642664603791185,2.8954631595908067,2.780022957127106,2.786510716054943
2018-04-06,2.708245322566821,3.040047386330481,2.621218616350879,2.8656064890883157,2.752314346303837,2.7582883263041076
2018-04-09,2.7281472355185192,3.0539630661464128,2.6306629009390026,2.87975089983445,2.763991748302254,2.770882366560685
2018-04-10,2.7628751169593673,3.086602148479554,2.6537666333943206,2.9219988737683136,2.794665718805315,2.8005412846318976
2018-04-11,2.748124106221074,3.0609978750959947,2.636446914409006,2.9012878420171515,2.7721125241443088,2.7775245915864963
2018-04-12,2.763598260562262,3.0796492535134448,2.649448908317037,2.923182119732766,2.7891145763662077,2.794426427689434
2018-04-13,2.7647573343323555,3.0800361814164106,2.649772580762902,2.922096644610588,2.7876806310104087,2.794723557270518
2018-04-16,2.7777498578512945,3.0933400363257646,2.6586133564059957,2.9290441671330947,2.799894671820033,2.8068084427789164
2018-04-17,2.807335209774204,3.128259394692521,2.682856131782781,2.9735088206517206,2.8368772616332363,2.838431043173556
2018-04-18,2.825679650327169,3.155610662610653,2.701696835432839,3.003441195961617,2.8603396808979196,2.8631128293280526
2018-04-19,2.8148408183441407,3.147029362815871,2.6954670822231344,2.975260430858588,2.845226816451057,2.855259548012112
2018-04-20,2.7960806221025853,3.150259324404636,2.697806824343956,2.977185896130725,2.847343897651222,2.8581392106444397
2018-04-23,2.79015977588408,3.153936538532174,2.70055217461657,2.9784655073997772,2.8533451625763147,2.861492146375863
2018-04-24,2.7735591485175597,3.140197549016927,2.690823380755931,2.96580779702956,2.8430731091857577,2.8489853911211127
2018-04-25,2.770948936010139,3.1310932091881414,2.6843290422255652,2.9590448509763334,2.8358338228185347,2.840786073511496
2018-04-26,2.796511060798948,3.160595293890354,2.7056535589916564,2.983750007398726,2.8652260584558418,2.867606568988949
2018-04-27,2.805744306266909,3.1762706305406816,2.7162930580928895,3.0021162198370805,2.8825076153379228,2.8817015473244263
2018-04-30,2.7970901049828005,3.1706806199791897,2.7123797261161804,2.9951093527098216,2.87893510778462,2.8766046385264183
2018-05-02,2.7865454150854556,3.1644977619643573,2.708193865450684,2.9883367283716633,2.8747929649107626,2.8709739315187646
2018-05-03,2.788447970703779,3.162077895188636,2.706443339735329,2.9806010130850744,2.8718347977472884,2.8687952441047195
2018-05-04,2.8076505057224614,3.1809687248432303,2.7205864930020036,3.006239223440761,2.889711318500287,2.8859530053165923
2018-05-07,2.8160934575463688,3.2040546099256697,2.7368819894591305,3.034744540885601,2.920228306127459,2.906692596981091
2018-05-08,2.812134613703074,3.202321339532559,2.735564734789775,3.021231652643014,2.912940756478111,2.905188297850466
2018-05-09,2.8215885274257886,3.206368968250357,2.739632021419471,3.0252919042842215,2.917752224669318,2.9089689379450134
2018-05-10,2.8416023672602253,3.2148628535725337,2.746146209961427,3.031367026443437,2.9224698098217687,2.9165933471692864
2018-05-11,2.851031494244873,3.224509898184039,2.752686154704179,3.0477877886227973,2.9377069167047107,2.9251779856887965
2018-05-14,2.857368956048959,3.2241128870940767,2.752298801636253,3.0497081982417806,2.939061539152213,2.9247944793445733
2018-05-15,2.8373168428418882,3.215796451360841,2.7463975482419767,3.037785592314531,2.925176549253347,2.9172130863152494
2018-05-16,2.837798908754228,3.221974571231008,2.751005678880259,3.0398073217583317,2.931667572581754,2.922932087700716
2018-05-17,2.842399148997286,3.235718800402177,2.760233623004516,3.0492483239782597,2.9457369292752924,2.935321616545823
2018-05-18,2.837901907272448,3.235266407910335,2.7591836789052877,3.053509066354153,2.950172202070461,2.9347660581355273
2018-05-21,2.8505193646952085,3.2449958438294253,2.7662397133057026,3.0685565971477,2.963798962895033,2.9435514195680605
2018-05-22,2.8484546576003114,3.242442376542968,2.7647415027483913,3.0551649864214503,2.9573356507284703,2.9413053529434876
2018-05-23,2.8306987707890503,3.2243831360512054,2.7525667400028193,3.0449297119281034,2.940879990988234,2.9250429994624136
2018-05-24,2.8169209907606376,3.2107738154286753,2.7434877397949617,3.0314276976045265,2.927623941345217,2.912813266228864
2018-05-25,2.8081079790560532,3.2112723271801387,2.7438023165933263,3.030170713397419,2.9256104708478565,2.9132278744543205
2018-05-29,2.7653105128438247,3.1903855615767727,2.7286627324290973,3.0239743486236406,2.9139490802868253,2.894227890383941
2018-05-30,2.7775153079693817,3.1929735834848505,2.7312423047102947,3.029680053631739,2.9159816707452224,2.896658667855706
2018-05-31,2.7795105791142363,3.189368630642736,2.72788312194972,3.0283520500947136,2.916849310208249,2.8932439638234033
2018-06-01,2.8016728044349053,3.2215409007280797,2.750950083912258,3.066246479814166,2.9492744802646187,2.922520866343732
2018-06-04,2.8278409377097353,3.245446557695094,2.7673785645308415,3.0960819525658665,2.9720101192320043,2.9441949254477544
2018-06-05,2.8308491243900398,3.2483953380235286,2.7697999641463564,3.107081396946009,2.98377836495293,2.946843459874367
2018-06-06,2.8510251278525662,3.25663861324828,2.775834750289866,3.1122356471614507,2.9925748857337915,2.954359222225221
2018-06-07,2.843393537466969,3.2488054365625083,2.769516529144511,3.0985937827614403,2.98305109472385,2.9471973409985925
2018-06-08,2.8397510726584896,3.2482649987074192,2.769352821247,3.10604765091163,2.9850311050656515,2.94669816058035
2018-06-11,2.8586196893808955,3.2608392848868877,2.778112127536128,3.122895350003489,2.998314747320332,2.9581718929538225
2018-06-12,2.859726886079467,3.2698728548104046,2.7845099750042697,3.128683167149961,3.0064366212510962,2.9664383728764765
2018-06-13,2.866402322657856,3.278782591144921,2.7906918113540273,3.1443480003542974,3.0202093978546456,2.9745848573797122
2018-06-14,2.867540602847361,3.298185828909315,2.8049124045443308,3.1723744019417937,3.0418721815524643,2.992300243449091
2018-06-15,2.8665309301018387,3.305127649947853,2.8099476751375714,3.178517327529569,3.050068526258822,2.9986149304271406
