date,RMS.PA,LIN.DE,BNP.PA,VOW3.DE,ELE.MC,AI.PA,WKL.AS,REP.MC,SAN.PA,ADYEN.AS,AIR.PA,BAS.DE,CA.PA,ALO.PA,GLE.PA,ARGX.BR,SGO.PA,TIT.MI,DBK.DE,EL.PA,AD.AS,INGA.AS,RNO.PA,OR.PA,DTE.DE,TEF.MC,SAP.DE,CS.PA,IFX.DE,AGS.BR,DB1.DE,ADS.DE,AGN.AS,ITX.MC,FRE.DE,ENR.DE,RACE.MI,ENEL.MI,SAF.PA,ISP.MI,PHIA.AS,ALV.DE,MBG.DE,BN.PA,G.MI,SAN.MC,BBVA.MC,RWE.DE,ABI.BR,PRX.AS,ASML.AS,ACA.PA,BMW.DE,MUV2.DE,ORA.PA,MC.PA,RHM.DE,MT.AS,DHL.DE,ENGI.PA,KNEBV.HE,UCG.MI,TTE.PA,BAYN.DE,RI.PA,ENI.MI,NOKIA.HE,EOAN.DE,UMG.AS,AMS.MC,VOW.DE,DG.PA,VNA.DE,KER.PA,SU.PA,STLAM.MI,VIV.PA,IBE.MC,SIE.DE
2022-06-03,1085.1500244140625,292.2164611816406,41.82862854003906,108.89720916748048,15.918256759643556,126.76415252685548,84.34691619873047,11.827957153320312,88.70802307128906,1444.0,103.00518035888672,42.825321197509766,16.149768829345703,26.08131980895996,21.66839599609375,295.1000061035156,50.65683364868164,0.2870999872684479,9.421834945678713,141.25811767578125,22.599899291992188,8.185528755187988,23.473106384277344,312.7846374511719,17.42848777770996,3.5645036697387695,90.07689666748048,19.780942916870117,27.86983871459961,33.554405212402344,145.8096160888672,179.4696044921875,3.981170415878296,19.500513076782227,29.812028884887695,17.769224166870117,173.9548797607422,4.552873611450195,93.24697875976562,1.4891413450241089,20.546022415161133,168.46800231933594,53.207969665527344,50.6854133605957,14.276453018188477,2.5879297256469727,3.9849483966827393,37.47865676879883,49.44994354248047,20.986469268798828,507.76654052734375,7.982641220092773,67.7916488647461,199.91017150878903,8.94190788269043,570.7821044921875,186.00738525390625,28.54461097717285,34.260215759277344,9.525404930114746,41.515594482421875,8.847504615783691,43.73924255371094,62.907352447509766,157.91342163085938,11.100250244140623,4.183715343475342,8.430150032043457,19.73702812194824,53.296234130859375,154.60360717773438,79.24690246582031,30.784969329833984,471.0387573242187,123.31070709228516,10.854909896850586,10.779969215393066,9.083064079284668,112.09529113769533
2022-06-06,1092.9080810546875,296.7601013183594,42.4016227722168,110.23167419433594,16.105257034301758,127.7716827392578,85.02789306640625,12.026909828186035,88.79667663574219,1502.199951171875,105.52629089355467,43.23694610595703,16.084184646606445,25.835918426513672,22.24089813232422,300.1000061035156,50.26193618774414,0.289000004529953,9.575692176818848,140.70199584960938,22.873353958129883,8.229802131652832,24.256452560424805,317.74493408203125,17.515838623046875,3.578260660171509,91.1449966430664,20.10915184020996,28.245939254760746,34.31630325317383,147.7461700439453,185.27354431152344,4.091644763946533,19.43865966796875,29.556983947753903,18.560848236083984,176.74481201171875,4.648478984832764,95.50567626953124,1.5378234386444092,21.00418281555176,171.1610107421875,53.9432373046875,50.6854133605957,14.464357376098633,2.65298843383789,4.102708339691162,37.66238021850586,50.117286682128906,22.20067596435547,520.3278198242188,8.100666046142578,68.82091522216797,206.4837951660156,8.88774299621582,575.1864013671875,199.70504760742188,28.977249145507812,35.11763381958008,9.623148918151855,42.21983337402344,9.081300735473633,44.55012893676758,63.44013977050781,159.1691131591797,11.23571491241455,4.2243170738220215,8.55070686340332,19.857519149780273,54.42698669433594,155.70738220214844,80.37220764160156,31.585834503173828,475.6495971679687,124.27838134765624,11.064264297485352,10.699238777160645,9.15868854522705,113.74030303955078
2022-06-07,1077.876953125,295.0563049316406,41.7410888671875,109.57835388183594,16.268878936767578,126.82369995117188,84.70631408691406,12.444318771362305,88.64595031738281,1456.5999755859375,104.50269317626952,42.95703887939453,16.122079849243164,25.96352767944336,21.859230041503903,300.6000061035156,51.17111587524414,0.2800000011920929,9.465794563293455,139.6824188232422,22.67046546936035,8.266168594360352,24.046953201293945,312.2599792480469,17.424848556518555,3.5438690185546875,90.90442657470705,19.932422637939453,27.628751754760746,34.25410842895508,145.38449096679688,182.9716339111328,4.046637058258057,19.63304901123047,29.5853214263916,18.695276260375977,173.31858825683594,4.616868019104004,94.71076202392578,1.5114070177078247,20.888530731201172,169.31390380859375,53.579551696777344,50.31365966796875,14.370407104492188,2.6184942722320557,4.050459861755371,38.36050796508789,49.669212341308594,21.76492691040039,514.143798828125,7.987425804138184,68.00572967529297,205.9434814453125,8.895760536193848,570.126220703125,205.3196258544922,29.04308319091797,34.75470733642578,9.620094299316406,41.91553497314453,8.982772827148438,44.72674560546875,62.71706771850586,157.4371337890625,11.232599258422852,4.203347206115723,8.570208549499512,19.67678451538086,54.31391143798828,153.49981689453125,79.73921966552734,31.612234115600582,474.6551513671875,123.1209716796875,10.930466651916504,10.542524337768556,9.104070663452148,112.9810791015625
2022-06-08,1065.27001953125,292.074462890625,41.446632385253906,111.06570434570312,16.074087142944336,124.2727508544922,83.49568176269531,12.576956748962402,87.86579132080078,1451.800048828125,102.66398620605467,43.3686637878418,15.915762901306152,25.934080123901367,21.711767196655273,309.79998779296875,51.134376525878906,0.2795000076293945,9.286295890808104,138.15304565429688,22.62195205688477,8.275653839111328,24.95782470703125,311.8307189941406,16.997190475463867,3.5301125049591064,90.0672607421875,19.637876510620117,27.48891830444336,34.03642272949219,142.5504913330078,183.93568420410156,4.029451370239258,20.878887176513672,29.500307083129883,18.37165641784668,177.08743286132812,4.507383346557617,95.0791473388672,1.5019723176956177,21.253276824951172,165.36070251464844,53.72185897827149,48.94451904296875,14.208124160766602,2.6067049503326416,4.000622749328613,37.99306869506836,49.52621078491211,23.553325653076172,517.8154907226562,7.961907386779785,68.75503540039062,201.62110900878903,8.696935653686523,563.84765625,209.77256774902344,28.079057693481445,33.47993087768555,9.525404930114746,41.7155647277832,8.849175453186035,45.37704849243164,62.66949844360352,153.49685668945312,11.20457363128662,4.19843864440918,8.548933029174805,19.48214530944824,53.95583724975586,155.92813110351562,79.75680541992188,31.348215103149418,472.8468933105469,121.16668701171876,11.024911880493164,10.528278350830078,9.024246215820312,112.22185516357422
2022-06-09,1041.5113525390625,287.2940979003906,40.73834228515625,109.25863647460938,16.17538070678711,122.2733383178711,82.07698059082031,12.26097011566162,87.11223602294922,1417.5999755859375,99.89645385742188,42.70183563232422,15.701027870178224,25.96352767944336,21.58165168762207,309.70001220703125,50.84050369262695,0.2721999883651733,9.170903205871582,135.09429931640625,22.36613655090332,8.071688652038574,24.82119369506836,307.490478515625,16.887998580932617,3.483492136001587,88.86444091796875,19.70099449157715,26.548675537109375,33.59328079223633,142.21987915039062,178.44651794433594,3.988535165786743,20.98491859436035,28.72572135925293,17.14687728881836,172.78018188476562,4.417173862457275,92.16123962402344,1.4844619035720823,20.425920486450195,163.46177673339844,52.931251525878906,48.364219665527344,14.080008506774902,2.537716865539551,3.8129303455352783,37.70830535888672,48.43939971923828,23.135726928710938,503.1285095214844,7.822350025177002,68.0633773803711,202.7917633056641,8.70014476776123,550.6346435546875,201.25389099121097,26.804662704467773,32.4682731628418,9.514714241027832,41.828590393066406,8.824125289916992,44.72674560546875,62.21281814575195,153.15048217773438,10.91963005065918,4.1373138427734375,8.486882209777832,19.523855209350582,52.54239273071289,154.4564208984375,79.82714080810547,29.81688690185547,465.6141052246094,120.4836196899414,10.791946411132812,10.4855375289917,8.902355194091797,109.98030090332033
2022-06-10,1017.267578125,277.82806396484375,38.67715072631836,105.83909606933594,15.505301475524902,119.89474487304688,83.2686996459961,12.081523895263672,85.87993621826172,1334.5999755859375,96.67398834228516,40.85776138305664,15.444185256958008,25.354930877685547,20.254486083984375,312.29998779296875,48.38847732543945,0.2540999948978424,8.63424015045166,131.61846923828125,22.41024398803711,7.708817958831787,23.987747192382812,300.2408142089844,16.51493263244629,3.4261727333068848,85.66974639892578,19.00249671936035,25.695222854614254,32.162784576416016,143.54238891601562,172.83934020996094,3.7618584632873535,20.145523071289062,28.366769790649418,16.773469924926758,169.990234375,4.2259602546691895,88.86526489257812,1.3748706579208374,19.63859748840332,157.52337646484375,51.31841278076172,47.73859024047851,13.392449378967283,2.357823371887207,3.4648756980895996,37.38679885864258,47.20481872558594,22.50479507446289,478.3924255371094,7.359819412231445,66.31773376464844,197.20867919921875,8.66005802154541,536.8594360351562,196.51052856445312,25.539670944213867,31.58817481994629,9.360462188720703,41.31562423706055,8.020869255065918,43.75530624389648,60.47174072265625,151.3751983642578,10.307708740234377,4.014616966247559,8.440786361694336,19.139217376708984,50.6201171875,150.1148681640625,77.52375030517578,28.82240295410156,461.4552001953125,117.1632080078125,10.225274085998535,10.42855167388916,8.666976928710938,104.03297424316406
2022-06-13,975.568359375,272.574462890625,37.14120864868164,100.90437316894533,15.431281089782717,119.17083740234376,82.8525390625,11.851362228393556,84.99337768554688,1222.5999755859375,92.42791748046876,40.400856018066406,15.562079429626465,24.667804718017575,19.304649353027344,310.1000061035156,45.97318649291992,0.2461999952793121,8.47122573852539,126.65959930419922,22.361722946166992,7.382314205169678,22.21155166625977,294.0881042480469,16.20738410949707,3.3971316814422607,83.71636199951172,18.611167907714844,23.944915771484375,31.867361068725582,141.79478454589844,166.9173583984375,3.5621864795684814,19.94230079650879,28.253414154052734,15.90716552734375,162.69725036621094,4.1542558670043945,85.63714599609375,1.3276227712631226,18.909101486206055,157.12631225585938,49.13633346557617,48.25541687011719,13.2344388961792,2.2796664237976074,3.3390772342681885,35.80681610107422,47.00938034057617,21.758115768432617,457.1348571777344,7.031263828277588,64.2015609741211,197.0285797119141,8.738624572753906,515.4000854492188,196.51052856445312,24.448673248291016,31.061933517456055,9.239811897277832,40.04624557495117,7.920670986175537,42.83202362060547,60.386112213134766,151.46177673339844,10.10373592376709,3.975354671478271,8.267043113708496,18.355113983154297,48.60359954833984,142.05722045898438,75.60719299316406,27.15906524658203,448.074462890625,113.5012664794922,9.823883056640623,10.333574295043944,8.49044418334961,100.86949920654295
2022-06-14,951.130615234375,268.2674255371094,37.670433044433594,100.19544982910156,14.870285034179688,116.32686614990234,80.35560607910156,11.972294807434082,83.46851348876953,1155.4000244140625,91.32848358154295,39.83693313598633,15.802079200744627,24.550012588500977,19.443437576293945,313.8999938964844,44.3017692565918,0.248099997639656,8.476720809936523,124.66678619384766,22.229408264160156,7.608416557312012,22.08858299255371,287.74468994140625,16.212846755981445,3.3696177005767822,83.72599792480469,18.84259796142578,23.40488052368164,31.494184494018555,143.4479522705078,161.8610382080078,3.5654594898223877,19.88928604125977,27.988922119140625,15.538736343383787,159.22206115722656,4.111849784851074,85.98612976074219,1.3359252214431765,18.6021785736084,157.1436004638672,49.24701690673828,46.91347885131836,13.251522064208984,2.290581464767456,3.371229887008667,35.0627555847168,46.54224395751953,21.626482009887695,455.2989196777344,7.044022560119629,63.90513229370117,197.56887817382812,8.708161354064941,509.7775268554687,200.09225463867188,24.392242431640625,31.37495994567871,9.131377220153809,38.898590087890625,8.111883163452148,43.41810607910156,60.51930618286133,146.61224365234375,10.253212928771973,4.033355712890625,8.057839393615723,18.282819747924805,47.75553131103515,140.87985229492188,73.57637023925781,27.827919006347656,444.1868286132813,110.97775268554688,9.820734024047852,10.362067222595217,8.298778533935547,98.71835327148438
2022-06-15,960.0523071289062,271.76983642578125,38.42647171020508,102.21102905273438,15.178053855895996,117.9298324584961,81.49058532714844,11.69922161102295,83.29120635986328,1203.4000244140625,91.41378021240234,40.363807678222656,15.755763053894045,24.599092483520508,19.998594284057617,325.70001220703125,44.7930908203125,0.2574000060558319,8.696516036987305,125.9180908203125,22.41024398803711,7.797361373901367,23.13153076171875,293.32501220703125,16.378446578979492,3.3994240760803223,85.63125610351562,19.402238845825195,24.10403823852539,33.11903762817383,145.8096160888672,163.73011779785156,3.6914823055267334,19.92462921142578,28.092830657958984,15.75780200958252,164.4593048095703,4.283787250518799,88.89434814453125,1.3973625898361206,19.26940155029297,160.97593688964844,50.156219482421875,46.56892395019531,13.789610862731934,2.349527359008789,3.425487756729126,35.43019104003906,48.06759262084961,22.713594436645508,466.0726318359375,7.218668460845947,65.49432373046875,203.6922607421875,8.722591400146484,517.0867919921875,203.48036193847656,24.947145462036133,32.050907135009766,9.325336456298828,40.10710525512695,8.414982795715332,42.976531982421875,60.45270919799805,149.64321899414062,10.318608283996582,4.068157196044922,8.066704750061035,18.58774757385254,48.75436782836914,139.4081268310547,75.23796081542969,27.8015193939209,455.6689758300781,113.86176300048828,10.097774505615234,10.395308494567873,8.392929077148438,98.50142669677734
2022-06-16,940.8512573242188,260.1265563964844,37.817665100097656,99.25021362304688,15.104032516479492,113.48290252685548,80.63935852050781,11.234997749328612,82.91885375976562,1192.4000244140625,88.14393615722656,37.59358596801758,15.696816444396973,24.0592098236084,19.590900421142575,313.20001220703125,41.86811065673828,0.2487999945878982,8.551816940307617,124.34236907958984,22.392601013183594,7.5665178298950195,21.56938934326172,290.4156188964844,16.200103759765625,3.385667324066162,84.45730590820312,19.015119552612305,22.59482192993164,32.263858795166016,145.76239013671875,159.3623809814453,3.546638250350952,19.53585433959961,27.497722625732425,15.284819602966309,163.28460693359375,4.163507461547852,86.99431610107422,1.35328471660614,17.397619247436523,158.38650512695312,48.780555725097656,45.58060836791992,13.388179779052734,2.3014976978302,3.353545904159546,34.07986068725586,46.71384811401367,21.45172691345215,433.7031555175781,7.099844932556152,63.5263671875,198.91961669921875,8.749849319458008,505.4668884277344,199.3178253173828,23.58810043334961,31.252470016479492,8.645712852478027,39.80279922485352,8.143613815307617,41.72408676147461,58.74967956542969,146.69883728027344,9.814122200012209,3.9628615379333496,7.531287670135498,16.870315551757812,47.79322814941406,134.8826141357422,74.51705932617188,26.648622512817383,442.2430114746094,111.3572235107422,9.56415843963623,10.09613037109375,8.303821563720703,92.46371459960938
2022-06-17,944.34228515625,260.2685852050781,37.99274444580078,98.45787811279295,14.870285034179688,111.51798248291016,81.75540924072266,10.720060348510742,83.48624420166016,1240.199951171875,89.20545196533203,37.293094635009766,15.397871017456056,23.990495681762695,19.890165328979492,331.0,42.07014846801758,0.2483000010251999,8.609514236450195,129.0695037841797,22.06621360778809,7.6495256423950195,21.89274787902832,293.4681091308594,16.465801239013672,3.361210823059082,85.66012573242188,18.926755905151367,22.88894844055176,32.7225456237793,145.47897338867188,163.29727172851562,3.550729751586914,19.20893287658691,27.299354553222656,15.244989395141602,163.77406311035156,4.1958909034729,88.35147857666016,1.3612850904464722,17.6502742767334,158.33473205566406,48.962398529052734,47.05854797363281,13.336932182312012,2.354330778121948,3.4343302249908447,34.34625244140625,46.923583984375,22.18705940246582,433.992919921875,7.167629718780518,63.89689636230469,197.11863708496097,8.769089698791504,510.4334411621094,204.54519653320312,23.25421905517578,31.960174560546875,8.59378719329834,40.7939567565918,8.185361862182617,39.61259460449219,59.51081085205078,146.9153289794922,9.350120544433594,3.933414459228515,7.729852199554443,17.28924560546875,49.470516204833984,133.6316680908203,74.73684692382812,27.51109313964844,435.6430358886719,109.83931732177734,9.63027000427246,10.129371643066406,8.288690567016602,93.65679168701172
2022-06-20,955.9793090820312,261.3572082519531,38.474220275878906,99.94524383544922,15.05728530883789,109.72541809082033,81.28250885009766,10.907308578491213,84.76287841796875,1238.5999755859375,91.91612243652344,37.66355895996094,15.684185028076172,24.37332344055176,20.3629150390625,325.79998779296875,40.389549255371094,0.2547999918460846,8.849455833435059,130.32080078125,22.18971061706543,7.800524711608887,24.02418327331543,294.2789306640625,16.855243682861328,3.4636216163635254,85.87181854248047,19.116106033325195,23.23611640930176,32.963558197021484,146.18746948242188,163.80880737304688,3.607194185256958,19.42982482910156,27.60163116455078,15.613418579101562,168.37501525878906,4.2321295738220215,93.3826904296875,1.4133634567260742,17.52928352355957,160.64793395996094,49.79254150390625,47.103885650634766,13.58035373687744,2.439910650253296,3.4801483154296875,35.632286071777344,47.29061508178711,22.33004379272461,441.8197021484375,7.34227466583252,64.81912231445312,200.45046997070312,8.842846870422363,508.3717956542969,211.0310211181641,23.056711196899418,31.642616271972656,8.792328834533691,41.05479431152344,8.546911239624023,40.34318923950195,60.281455993652344,145.91944885253906,9.376590728759766,4.003909111022949,7.774176120758057,17.424564361572266,50.63896179199219,136.28074645996094,74.78958129882812,27.34387969970703,437.948486328125,108.16962432861328,9.749899864196776,9.944165229797363,8.414785385131836,93.58448791503906
2022-06-21,972.1741333007812,268.9300231933594,39.27800369262695,101.80792236328124,14.620953559875488,113.0692367553711,81.66082763671875,11.133570671081545,83.71675109863281,1266.4000244140625,91.0631103515625,37.931114196777344,15.402081489562988,24.167186737060547,20.5754337310791,338.29998779296875,41.39056015014648,0.2592999935150146,8.891582489013672,130.59889221191406,22.12796211242676,7.932549953460693,23.98319435119629,301.0516357421875,16.6987361907959,3.469735622406006,86.0835189819336,19.048782348632812,23.53024673461914,32.963558197021484,146.18746948242188,163.37596130371094,3.63338041305542,19.500513076782227,26.25083351135254,15.703036308288574,171.26283264160156,4.213624954223633,92.38420104980467,1.4234774112701416,17.72500228881836,159.8020477294922,50.733360290527344,46.82280349731445,13.396719932556152,2.442966938018799,3.4628655910491943,35.83436965942383,46.613746643066406,22.681819915771484,453.8977661132813,7.493794441223144,65.5931396484375,198.2892608642578,8.767486572265625,518.679931640625,216.83921813964844,23.324756622314453,31.978321075439453,8.752620697021484,41.10696029663086,8.62372875213623,41.08350372314453,59.044620513916016,146.65554809570312,9.404618263244627,4.047633647918701,7.736944198608398,17.478321075439453,50.243194580078125,136.94302368164062,74.26210021972656,27.907127380371097,446.8991394042969,108.64396667480467,9.993884086608888,9.929919242858888,8.186132431030273,93.22293853759766
2022-06-22,983.3262939453124,265.9955749511719,39.027320861816406,100.36225128173828,14.293706893920898,112.190185546875,82.24722290039062,10.65764331817627,84.70082092285156,1313.4000244140625,88.10601043701172,35.72893142700195,14.29892349243164,23.450611114501953,20.467004776000977,338.70001220703125,40.15536117553711,0.260699987411499,8.87784481048584,129.44027709960938,21.581050872802734,7.946777820587158,23.805574417114254,302.33941650390625,16.984451293945312,3.5400478839874268,86.17012786865234,18.86784553527832,23.149322509765625,32.48931121826172,147.32107543945312,162.2938690185547,3.5556397438049316,19.2177677154541,25.50458717346191,15.543715476989746,170.33285522460938,4.125728130340576,91.06581115722656,1.4194016456604004,17.668066024780273,158.67996215820312,49.34979248046875,46.35131072998047,13.255792617797852,2.449516773223877,3.5147125720977783,35.26484680175781,47.195281982421875,22.53656959533691,449.50140380859375,7.370983600616455,64.3580093383789,197.2987365722656,8.911794662475586,516.9931640625,210.6438140869141,21.09573745727539,32.12349319458008,8.825927734375,38.898590087890625,8.530210494995117,39.89981460571289,57.78875732421875,149.34010314941406,9.077635765075684,3.992755174636841,7.845092296600342,17.140953063964844,49.80973815917969,134.40431213378906,75.26432800292969,27.75751686096191,441.11285400390625,107.0122299194336,9.822308540344238,9.730464935302734,7.949073314666748,91.77679443359376
2022-06-23,1003.6910400390624,267.0367736816406,37.19691848754883,96.65079498291016,14.422269821166992,111.79376220703124,82.87146759033203,10.595227241516112,84.88699340820312,1329.199951171875,86.17253875732422,34.10713195800781,13.89471435546875,22.75366973876953,19.339345932006836,340.0,38.52067947387695,0.2603000104427337,7.7953596115112305,131.20138549804688,21.35169792175293,7.598929405212402,22.98579216003418,308.44439697265625,16.9771728515625,3.60806655883789,86.00653839111328,18.480728149414062,22.52249526977539,31.727426528930664,147.55723571777344,164.3400115966797,3.3780622482299805,18.970367431640625,26.033571243286133,15.15537166595459,172.38861083984375,4.1804704666137695,89.57292938232422,1.3887583017349243,17.390501022338867,154.50238037109375,46.31386184692383,45.85261917114258,13.191733360290527,2.371796131134033,3.4106175899505615,35.47611999511719,47.5003547668457,23.035869598388672,444.86334228515625,7.078314304351807,61.67367935180664,195.40769958496097,8.852468490600586,530.3934936523438,198.83380126953125,20.968769073486328,31.75602912902832,8.737348556518555,37.18579864501953,8.192876815795898,39.126953125,55.695648193359375,148.64732360839844,8.898573875427246,3.970892429351806,7.752901077270508,16.961145401000977,49.338592529296875,131.75523376464844,74.90386962890625,27.220672607421875,443.011474609375,106.2532730102539,9.612955093383787,9.521513938903809,8.25338363647461,89.71601104736328
2022-06-24,1035.2080078125,268.1726989746094,38.14793395996094,96.73419952392578,14.761202812194824,116.25792694091795,85.3683853149414,10.727862358093262,89.15128326416016,1413.199951171875,87.6700439453125,34.753379821777344,14.378925323486328,23.087417602539062,19.77739715576172,336.29998779296875,39.71455383300781,0.2608999907970428,8.16809368133545,135.83583068847656,21.978002548217773,7.730955600738525,22.507583618164062,321.3220520019531,17.179170608520508,3.618002414703369,88.84520721435547,18.905717849731445,23.202363967895508,32.55928421020508,148.5963897705078,167.58628845214844,3.4795353412628174,19.376811981201172,26.543663024902344,15.633333206176758,175.9127197265625,4.250633239746094,92.0933837890625,1.4206091165542605,18.335290908813477,156.40127563476562,46.29804611206055,47.68418502807617,13.682847023010254,2.410219430923462,3.490999460220337,34.37380599975586,48.43939971923828,24.08893585205078,468.4882507324219,7.319946765899658,61.70662307739258,200.45046997070312,8.903777122497559,550.447265625,199.8018341064453,21.161575317382812,32.5771484375,8.664040565490723,,8.202897071838379,40.31471633911133,54.98208999633789,155.791748046875,9.08230686187744,,7.6252522468566895,18.536771774291992,50.1866569519043,133.15335083007812,77.14571380615234,27.898326873779297,454.3128356933594,110.75006103515624,9.781381607055664,9.559505462646484,8.452614784240723,92.7529525756836
2022-06-27,1030.359130859375,265.522216796875,38.044471740722656,96.52568817138672,14.675494194030762,115.25823211669922,86.33309936523438,10.77077293395996,88.29133605957031,1419.800048828125,88.34296417236328,35.24321746826172,14.391555786132812,23.440793991088867,19.647281646728516,352.1000061035156,39.2921028137207,0.2576000094413757,8.141534805297852,132.82342529296875,22.035341262817383,7.7712721824646,23.017671585083008,319.1280822753906,17.144596099853516,3.6172378063201904,88.81632995605469,18.54384422302246,23.631502151489254,31.890682220458984,150.1550750732422,169.08154296875,3.510631561279297,19.279619216918945,27.138771057128903,15.578567504882812,173.9548797607422,4.17044734954834,90.02855682373047,1.4290624856948853,18.54880142211914,156.26316833496094,46.83565902709961,47.76579284667969,13.268603324890137,2.419388771057129,3.5480709075927734,33.813472747802734,48.66819763183594,27.874536514282227,467.3770751953125,7.256148338317871,62.357120513916016,198.82957458496097,8.926226615905762,543.7001342773438,207.93331909179688,21.70707130432129,33.130611419677734,8.680840492248535,39.64630508422851,8.107707977294922,40.67674255371094,56.51386642456055,154.53604125976562,8.898573875427246,4.099390029907227,7.547243595123291,18.61555290222168,50.29973602294922,135.3609161376953,75.75665283203125,27.493492126464844,449.0237731933594,111.22440338134766,9.775086402893066,9.493971824645996,8.340808868408203,94.12679290771484
2022-06-28,1035.69287109375,266.6581726074219,38.12803268432617,97.87405395507812,15.150784492492676,115.46505737304688,85.7088851928711,11.090659141540527,88.09630584716797,1417.0,89.98263549804688,35.42021179199219,14.530503273010254,23.715646743774418,19.803422927856445,346.29998779296875,39.20026779174805,0.2626000046730041,8.11680793762207,133.75030517578125,22.22058486938477,7.776017665863037,23.55963706970215,315.6940612792969,17.350236892700195,3.6867854595184326,87.79633331298828,18.75844383239746,23.47238540649414,32.53596496582031,149.2576446533203,167.5469512939453,3.5310895442962646,19.314964294433594,27.374923706054688,15.52380084991455,175.08065795898438,4.222105503082275,93.51840209960938,1.4329872131347656,18.2062931060791,158.041259765625,46.590572357177734,47.95619583129883,13.426613807678224,2.425501823425293,3.5440521240234375,34.474853515625,49.6596794128418,27.4251651763916,456.8931884765625,7.291236877441406,62.97467803955078,203.7823028564453,9.051292419433594,552.0402221679688,215.0967559814453,21.70707130432129,32.73139190673828,8.772475242614746,39.19419860839844,8.182857513427734,41.20553970336914,57.30353546142578,155.921630859375,8.953071594238281,4.113666534423828,7.632342338562012,18.61555290222168,51.01587677001953,136.57510375976562,77.07538604736328,27.58150100708008,455.3072814941406,111.56593322753906,9.86953067779541,9.493971824645996,8.55349349975586,94.12679290771484
2022-06-29,1043.45068359375,261.2152099609375,37.467498779296875,93.45366668701172,15.029792785644531,113.63803100585938,86.90058898925781,11.07115364074707,89.43498229980469,1415.0,87.39518737792969,34.230621337890625,14.39576530456543,23.067785263061523,19.335010528564453,352.5,38.13956069946289,0.2612000107765198,7.849392414093018,132.4063262939453,22.022106170654297,7.6764044761657715,22.24798583984375,315.50323486328125,17.319297790527344,3.707420110702514,86.76671600341797,18.514389038085938,23.052888870239254,32.5981559753418,150.81634521484375,167.25181579589844,3.443528652191162,19.35913848876953,27.52606201171875,14.547961235046388,171.70335388183594,4.1650495529174805,90.58111572265624,1.4159297943115234,18.192949295043945,158.57640075683594,45.5390625,48.08313751220703,13.289957046508787,2.389261245727539,3.4705023765563965,34.01555252075195,49.39274215698242,28.233123779296875,449.50140380859375,7.176401615142822,61.36078643798828,201.080810546875,9.024033546447754,551.946533203125,215.7743682861328,21.01109313964844,32.56353759765625,8.697640419006348,39.00292205810547,7.989140033721924,41.457725524902344,54.82034683227539,152.5009765625,9.032480239868164,4.048079967498779,7.417821884155273,18.0548152923584,49.88512420654297,134.84584045410156,76.0643539428711,26.921443939208984,452.594970703125,109.61163330078124,9.59406566619873,9.195740699768066,8.469426155090332,91.6502456665039
2022-06-30,1034.722900390625,259.3219909667969,36.1026611328125,88.5606460571289,14.735090255737305,110.41487121582033,87.54373168945312,10.96192455291748,85.41004943847656,1388.0,87.62264251708984,34.185340881347656,14.218924522399902,21.192914962768555,18.120607376098633,357.5,37.602317810058594,0.2496999949216842,7.617693424224853,132.4526824951172,21.929487228393555,7.455835819244385,21.669586181640625,314.1201171875,17.239225387573242,3.715826988220215,83.64900970458984,18.228256225585938,22.266942977905273,32.63702392578125,150.76913452148438,166.0123291015625,3.3780622482299805,19.076396942138672,27.299354553222656,13.925615310668944,171.507568359375,4.024724006652832,91.32754516601562,1.343472599983215,18.286359786987305,157.19537353515625,43.657413482666016,48.29167938232422,13.003829956054688,2.347344160079956,3.4809515476226807,32.224300384521484,48.96373748779297,28.360219955444336,440.4669494628906,6.962681293487549,60.48796844482422,201.89125061035156,8.995172500610352,545.1058349609375,213.25747680664065,20.230466842651367,32.42744827270508,8.37386417388916,39.43764114379883,7.569141864776611,40.97774887084961,53.964080810546875,151.8081817626953,8.81916332244873,3.961523294448853,7.098700046539307,17.734130859375,50.092430114746094,127.96556091308594,74.69288635253906,25.87415885925293,443.1019287109375,107.10710144042967,9.280821800231934,9.20903778076172,8.318952560424805,87.75466918945312
2022-07-01,1033.2684326171875,257.097412109375,36.05888748168945,88.60235595703125,15.18532943725586,109.39793395996094,87.05191802978516,10.517206192016602,86.45618438720703,1403.0,90.26696014404295,33.97541427612305,14.265240669250488,21.467763900756836,18.046876907348633,362.7000122070313,37.6895637512207,0.257099986076355,7.375004768371582,133.3332061767578,22.18971061706543,7.459789276123047,22.18422508239746,314.2154846191406,17.48490333557129,3.724234104156494,83.42768096923828,18.282960891723633,21.495458602905273,32.761417388916016,145.90406799316406,164.9105682373047,3.4582581520080566,19.412155151367188,27.52606201171875,14.159618377685549,173.90594482421875,4.096429347991943,92.19031524658205,1.3341137170791626,17.952749252319336,157.091796875,43.48347854614258,48.32794952392578,13.294225692749023,2.343851327896118,3.467287063598633,33.91450881958008,49.84081268310547,29.31796646118164,416.6971130371094,6.961883544921875,60.7349967956543,205.4031982421875,9.04327392578125,543.5127563476562,205.80364990234375,20.338624954223633,32.527244567871094,8.54797077178955,39.99407958984375,7.581667900085449,40.798770904541016,54.56346893310547,151.76487731933594,8.741311073303223,3.974908590316773,7.2706708908081055,17.721155166625977,49.90396881103515,127.26648712158205,75.47533416748047,25.979766845703125,440.5252075195313,105.55123901367188,9.224154472351074,9.087465286254885,8.6921968460083,86.76947021484375
